Name;ProductID;ListPrice;StandardCost;Color;Size;SizeUnitMeasureCode;Weight;WeightUnitMeasureCode;Style;class;SubCatName;CatName;SellStartDate;SellEndDate
HL Touring Seat Assembly;522;196,92;145,87;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2008-04-30 00:00:00.000;NULL
ML Touring Seat Assembly;521;147,14;108,99;NULL;NULL;NULL;NULL;NULL;NULL;"M ";NULL;NULL;2008-04-30 00:00:00.000;NULL
LL Touring Seat Assembly;520;133,34;98,77;NULL;NULL;NULL;NULL;NULL;NULL;"L ";NULL;NULL;2008-04-30 00:00:00.000;NULL
HL Road Seat Assembly;519;196,92;145,87;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2008-04-30 00:00:00.000;NULL
ML Road Seat Assembly;518;147,14;108,99;NULL;NULL;NULL;NULL;NULL;NULL;"M ";NULL;NULL;2008-04-30 00:00:00.000;NULL
LL Road Seat Assembly;517;133,34;98,77;NULL;NULL;NULL;NULL;NULL;NULL;"L ";NULL;NULL;2008-04-30 00:00:00.000;NULL
HL Mountain Seat Assembly;516;196,92;145,87;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2008-04-30 00:00:00.000;NULL
ML Mountain Seat Assembly;515;147,14;108,99;NULL;NULL;NULL;NULL;NULL;NULL;"M ";NULL;NULL;2008-04-30 00:00:00.000;NULL
LL Mountain Seat Assembly;514;133,34;98,77;NULL;NULL;NULL;NULL;NULL;NULL;"L ";NULL;NULL;2008-04-30 00:00:00.000;NULL
ML Road Handlebars;812;61,92;27,4925;NULL;NULL;NULL;NULL;NULL;NULL;"M ";Handlebars;Components;2012-05-30 00:00:00.000;NULL
ML Bottom Bracket;995;101,24;44,9506;NULL;NULL;NULL;168.00;"G  ";NULL;"M ";Bottom Brackets;Components;2013-05-30 00:00:00.000;NULL
ML Fork;803;175,49;77,9176;NULL;NULL;NULL;NULL;NULL;NULL;"M ";Forks;Components;2012-05-30 00:00:00.000;2013-05-29 00:00:00.000
HL Mountain Frame - Black, 46;746;1349,60;739,041;Black;46;"CM ";2.84;"LB ";"U ";"H ";Mountain Frames;Components;2011-05-31 00:00:00.000;NULL
HL Mountain Frame - Silver, 44;740;1364,50;706,811;Silver;44;"CM ";2.76;"LB ";"U ";"H ";Mountain Frames;Components;2011-05-31 00:00:00.000;2012-05-29 00:00:00.000
LL Road Frame - Black, 48;737;337,22;204,6251;Black;48;"CM ";2.36;"LB ";"U ";"L ";Road Frames;Components;2011-05-31 00:00:00.000;NULL
ML Road Frame - Red, 60;735;594,83;352,1394;Red;60;"CM ";2.38;"LB ";"U ";"M ";Road Frames;Components;2011-05-31 00:00:00.000;2012-05-29 00:00:00.000
ML Road Frame - Red, 58;734;594,83;352,1394;Red;58;"CM ";2.36;"LB ";"U ";"M ";Road Frames;Components;2011-05-31 00:00:00.000;2012-05-29 00:00:00.000
ML Road Frame - Red, 44;731;594,83;352,1394;Red;44;"CM ";2.22;"LB ";"U ";"M ";Road Frames;Components;2011-05-31 00:00:00.000;2012-05-29 00:00:00.000
LL Road Frame - Red, 58;728;337,22;187,1571;Red;58;"CM ";2.46;"LB ";"U ";"L ";Road Frames;Components;2011-05-31 00:00:00.000;2013-05-29 00:00:00.000
LL Road Frame - Black, 62;724;337,22;204,6251;Black;62;"CM ";2.50;"LB ";"U ";"L ";Road Frames;Components;2011-05-31 00:00:00.000;NULL
HL Road Frame - Red, 56;721;1431,50;868,6342;Red;56;"CM ";2.24;"LB ";"U ";"H ";Road Frames;Components;2011-05-31 00:00:00.000;NULL
HL Road Frame - Red, 52;720;1431,50;868,6342;Red;52;"CM ";2.20;"LB ";"U ";"H ";Road Frames;Components;2011-05-31 00:00:00.000;NULL
HL Road Frame - Red, 58;706;1431,50;1059,31;Red;58;"CM ";2.24;"LB ";"U ";"H ";Road Frames;Components;2008-04-30 00:00:00.000;NULL
HL Road Frame - Black, 58;680;1431,50;1059,31;Black;58;"CM ";2.24;"LB ";"U ";"H ";Road Frames;Components;2008-04-30 00:00:00.000;NULL
HL Road Frame - Black, 52;840;1431,50;868,6342;Black;52;"CM ";2.20;"LB ";"U ";"H ";Road Frames;Components;2012-05-30 00:00:00.000;NULL
HL Road Frame - Black, 62;837;1431,50;868,6342;Black;62;"CM ";2.30;"LB ";"U ";"H ";Road Frames;Components;2012-05-30 00:00:00.000;NULL
ML Road Frame-W - Yellow, 42;834;594,83;360,9428;Yellow;42;"CM ";2.26;"LB ";"W ";"M ";Road Frames;Components;2012-05-30 00:00:00.000;NULL
ML Road Seat/Saddle;912;39,14;17,3782;NULL;NULL;NULL;NULL;NULL;NULL;"M ";Saddles;Components;2013-05-30 00:00:00.000;NULL
